Date,Casos de dengue
2022-09-09,341.71136
2019-11-23,468.39294
2019-11-24,430.34995
2019-11-25,51959.83
2019-11-26,17548.328
2019-11-27,40932.605
2019-11-28,31392.56
2019-11-29,5575.092
2019-11-30,27094.324
2019-12-01,102628.32
2019-12-02,48865.746
2019-12-03,86348.734
2019-12-04,68127.02
2019-12-05,117371.44
2019-12-06,95727.3
2019-12-07,83056.14
2019-12-08,67555.56
2019-12-09,81114.0
2019-12-10,83117.19
2019-12-11,64508.406
2019-12-12,126949.625
2019-12-13,119904.9
2019-12-14,52982.68
2019-12-15,71313.305
2019-12-16,68942.22
2019-12-17,115366.766
2019-12-18,99320.05
2019-12-19,47473.773
2019-12-20,47789.246
2019-12-21,128729.04
2019-12-22,107952.75
2019-12-23,121444.54
2019-12-24,120708.43
2019-12-25,73650.98
2019-12-26,33291.26
2019-12-27,101331.47
2019-12-28,76026.31
2019-12-29,105106.805
2019-12-30,71148.484
2019-12-31,88655.41
2020-01-01,129911.16
2020-01-02,100562.15
2020-01-03,114677.04
2020-01-04,57146.234
2020-01-05,58769.52
2020-01-06,43344.46
2020-01-07,90171.92
2020-01-08,71628.01
2020-01-09,103151.56
2020-01-10,38066.273
2020-01-11,99775.99
2020-01-12,101031.0
2020-01-13,122641.44
2020-01-14,120320.35
2020-01-15,105809.16
2020-01-16,87374.53
2020-01-17,89636.18
2020-01-18,87476.0
2020-01-19,83207.8
2020-01-20,101409.47
2020-01-21,66205.5
2020-01-22,114958.05
2020-01-23,94405.164
2020-01-24,101204.02
2020-01-25,66884.36
2020-01-26,71490.79
2020-01-27,89994.98
2020-01-28,98158.1
2020-01-29,45401.547
2020-01-30,114025.3
2020-01-31,71339.32
2020-02-01,78883.69
2020-02-02,43412.918
2020-02-03,81647.96
2020-02-04,53523.625
2020-02-05,89715.69
2020-02-06,40614.605
2020-02-07,28865.426
2020-02-08,44561.617
2020-02-09,117853.34
2020-02-10,42325.773
2020-02-11,128640.52
2020-02-12,58593.56
2020-02-13,101322.88
2020-02-14,84580.016
2020-02-15,104526.94
2020-02-16,88706.37
2020-02-17,86463.516
2020-02-18,61713.18
2020-02-19,82487.51
2020-02-20,107421.24
2020-02-21,112229.28
2020-02-22,22790.008
2020-02-23,51250.406
2020-02-24,34322.613
2020-02-25,90432.28
2020-02-26,90576.97
2020-02-27,31593.734
2020-02-28,76973.8
2020-02-29,97729.65
2020-03-01,130237.15
2020-03-02,59424.867
2020-03-03,119411.72
2020-03-04,39068.188
2020-03-05,31987.43
2020-03-06,124233.37
2020-03-07,108752.16
2020-03-08,42126.01
2020-03-09,120377.78
2020-03-10,71709.15
2020-03-11,89127.23
2020-03-12,99247.0
2020-03-13,31443.467
2020-03-14,82026.76
2020-03-15,122240.24
2020-03-16,89396.4
2020-03-17,74327.82
2020-03-18,103494.3
2020-03-19,52058.324
2020-03-20,98823.14
2020-03-21,80993.125
2020-03-22,90287.92
2020-03-23,127929.56
2020-03-24,84798.17
2020-03-25,50008.406
2020-03-26,50218.547
2020-03-27,72449.8
2020-03-28,81683.29
2020-03-29,89147.914
2020-03-30,18708.53
2020-03-31,61082.492
2020-04-01,13345.266
2020-04-02,33617.453
2020-04-03,8528.558
2020-04-04,23953.396
2020-04-05,291.93475
2020-04-06,30823.395
2020-04-07,38233.344
2020-04-08,41242.246
2020-04-09,23020.295
2020-04-10,25314.598
2020-04-11,1504.0935
2020-04-12,29371.457
2020-04-13,425.75317
2020-04-14,9334.878
2020-04-15,35176.598
2020-04-16,39569.266
2020-04-17,568.3114
2020-04-18,36340.992
2020-04-19,383.44553
2020-04-20,20483.66
2020-04-21,382.79745
2020-04-22,41304.355
2020-04-23,40521.145
2020-04-24,22119.445
2020-04-25,25829.928
2020-04-26,26227.797
2020-04-27,389.3798
2020-04-28,19910.975
2020-04-29,31442.195
2020-04-30,770.5631
2020-05-01,7696.1567
2020-05-02,4345.7754
2020-05-03,19469.328
2020-05-04,39388.285
2020-05-05,39739.12
2020-05-06,4649.4824
2020-05-07,583.90265
2020-05-08,358.0724
2020-05-09,871.9988
2020-05-10,2518.9126
2020-05-11,25212.91
2020-05-12,25986.496
2020-05-13,371.52533
2020-05-14,12339.2295
2020-05-15,39747.027
2020-05-16,43204.31
2020-05-17,15081.369
2020-05-18,29066.475
2020-05-19,21630.434
2020-05-20,28302.05
2020-05-21,12680.433
2020-05-22,6342.752
2020-05-23,39656.38
2020-05-24,41390.133
2020-05-25,18278.01
2020-05-26,232.14468
2020-05-27,5247.9463
2020-05-28,3932.4387
2020-05-29,26567.951
2020-05-30,12481.722
2020-05-31,40294.555
2020-06-01,587.7156
2020-06-02,719.3026
2020-06-03,557.4152
2020-06-04,588.45386
2020-06-05,514.8435
2020-06-06,700.58093
2020-06-07,582.9431
2020-06-08,746.6362
2020-06-09,627.5132
2020-06-10,685.71313
2020-06-11,851.21704
2020-06-12,512.3277
2020-06-13,456.5102
2020-06-14,529.5646
2020-06-15,570.26
2020-06-16,785.6321
2020-06-17,482.92236
2020-06-18,494.41412
2020-06-19,778.8358
2020-06-20,740.3154
2020-06-21,681.33044
2020-06-22,648.84265
2020-06-23,621.38513
2020-06-24,309.14398
2020-06-25,628.5061
2020-06-26,538.6338
2020-06-27,404.57794
2020-06-28,646.5722
2020-06-29,641.1388
2020-06-30,335.56024
2020-07-01,304.2318
2020-07-02,475.84128
2020-07-03,341.21063
2020-07-04,543.51715
2020-07-05,622.3971
2020-07-06,364.4923
2020-07-07,634.757
2020-07-08,325.09436
2020-07-09,451.7402
2020-07-10,398.8721
2020-07-11,320.1725
2020-07-12,578.14453
2020-07-13,355.17456
2020-07-14,615.24646
2020-07-15,450.71817
2020-07-16,450.37915
2020-07-17,578.5015
2020-07-18,330.09348
2020-07-19,360.9737
2020-07-20,583.73254
2020-07-21,476.4396
2020-07-22,376.52448
2020-07-23,261.98383
2020-07-24,612.82043
2020-07-25,346.8919
2020-07-26,295.26974
2020-07-27,265.33176
2020-07-28,473.44543
2020-07-29,447.7467
2020-07-30,483.72385
2020-07-31,490.23386
2020-08-01,497.93118
2020-08-02,259.2041
2020-08-03,895.6061
2020-08-04,235.82664
2020-08-05,515.73303
2020-08-06,534.3401
2020-08-07,393.6907
2020-08-08,400.32434
2020-08-09,573.66376
2020-08-10,323.95734
2020-08-11,558.5432
2020-08-12,303.76898
2020-08-13,462.2887
2020-08-14,496.53564
2020-08-15,327.29703
2020-08-16,606.25226
2020-08-17,453.95483
2020-08-18,529.053
2020-08-19,413.2195
2020-08-20,404.9315
2020-08-21,458.2071
2020-08-22,508.8773
2020-08-23,204.8084
2020-08-24,392.7553
2020-08-25,656.75195
2020-08-26,366.07904
2020-08-27,304.42657
2020-08-28,251.98187
2020-08-29,355.10706
2020-08-30,241.53049
2020-08-31,476.80026
2020-09-01,497.9792
2020-09-02,397.74698
2020-09-03,204.8078
2020-09-04,282.85974
2020-09-05,511.88364
2020-09-06,453.75958
2020-09-07,218.01999
2020-09-08,239.5198
2020-09-09,457.54993
2020-09-10,519.8662
2020-09-11,646.938
2020-09-12,511.11942
2020-09-13,449.28604
2020-09-14,439.8316
2020-09-15,592.63745
2020-09-16,456.7782
2020-09-17,518.4258
2020-09-18,324.4587
2020-09-19,503.47983
2020-09-20,252.2745
2020-09-21,382.9256
2020-09-22,615.28455
2020-09-23,559.02954
2020-09-24,843.8679
2020-09-25,617.0976
2020-09-26,719.0796
2020-09-27,573.9824
2020-09-28,330.28955
2020-09-29,534.7875
2020-09-30,478.88907
2020-10-01,29066.02
2020-10-02,28366.018
2020-10-03,30634.945
2020-10-04,415.9993
2020-10-05,28401.537
2020-10-06,11690.741
2020-10-07,12201.515
2020-10-08,37010.617
2020-10-09,35449.656
2020-10-10,5774.427
2020-10-11,683.4862
2020-10-12,381.99576
2020-10-13,10629.729
2020-10-14,3770.978
2020-10-15,37610.98
2020-10-16,355.9155
2020-10-17,38045.207
2020-10-18,451.11273
2020-10-19,604.30096
2020-10-20,16953.158
2020-10-21,324.1479
2020-10-22,3522.4543
2020-10-23,9564.263
2020-10-24,13511.755
2020-10-25,13056.893
2020-10-26,419.80365
2020-10-27,15430.042
2020-10-28,569.8738
2020-10-29,23791.217
2020-10-30,18620.479
2020-10-31,8729.103
2020-11-01,31887.334
2020-11-02,387.78067
2020-11-03,27072.387
2020-11-04,15547.572
2020-11-05,10259.624
2020-11-06,24525.285
2020-11-07,26248.47
2020-11-08,24739.59
2020-11-09,18121.361
2020-11-10,651.2107
2020-11-11,38321.76
2020-11-12,22899.076
2020-11-13,19809.334
2020-11-14,17498.7
2020-11-15,4934.245
2020-11-16,22677.87
2020-11-17,11498.811
2020-11-18,39385.7
2020-11-19,11759.819
2020-11-20,9193.04
2020-11-21,389.3364
2020-11-22,6566.7563
2020-11-23,13769.791
2020-11-24,6607.882
2020-11-25,44135.844
2020-11-26,33143.89
2020-11-27,8443.865
2020-11-28,38330.5
2020-11-29,35343.14
2020-11-30,82477.164
2020-12-01,128122.51
2020-12-02,105980.81
2020-12-03,128403.234
2020-12-04,77720.15
2020-12-05,73246.25
2020-12-06,128808.77
2020-12-07,77436.49
2020-12-08,134421.16
2020-12-09,141969.73
2020-12-10,49388.977
2020-12-11,77090.56
2020-12-12,113708.16
2020-12-13,144858.25
2020-12-14,50530.16
2020-12-15,85197.555
2020-12-16,73169.93
2020-12-17,78939.32
2020-12-18,99634.29
2020-12-19,120075.016
2020-12-20,78856.6
2020-12-21,54226.516
2020-12-22,58126.41
2020-12-23,77236.805
2020-12-24,36180.477
2020-12-25,71045.15
2020-12-26,43419.305
2020-12-27,38340.293
2020-12-28,60051.11
2020-12-29,93707.9
2020-12-30,45927.477
2020-12-31,117037.984
2021-01-01,94964.42
2021-01-02,63295.62
2021-01-03,81924.73
2021-01-04,88597.086
2021-01-05,132480.05
2021-01-06,124321.88
2021-01-07,118782.305
2021-01-08,103638.12
2021-01-09,134683.72
2021-01-10,90267.17
2021-01-11,77882.234
2021-01-12,36846.527
2021-01-13,122373.484
2021-01-14,89725.42
2021-01-15,67954.13
2021-01-16,84265.33
2021-01-17,116164.61
2021-01-18,93572.805
2021-01-19,71353.31
2021-01-20,58864.707
2021-01-21,108970.65
2021-01-22,125010.02
2021-01-23,103482.19
2021-01-24,80457.16
2021-01-25,124244.3
2021-01-26,43499.38
2021-01-27,75432.71
2021-01-28,41845.61
2021-01-29,44204.25
2021-01-30,76758.08
2021-01-31,76684.664
2021-02-01,100010.9
2021-02-02,45180.52
2021-02-03,39436.246
2021-02-04,132102.61
2021-02-05,45684.832
2021-02-06,48004.176
2021-02-07,88429.35
2021-02-08,59524.973
2021-02-09,84833.33
2021-02-10,122657.96
2021-02-11,42276.797
2021-02-12,101831.64
2021-02-13,78414.22
2021-02-14,45644.16
2021-02-15,70295.16
2021-02-16,61083.344
2021-02-17,107570.05
2021-02-18,61768.348
2021-02-19,39045.656
2021-02-20,69926.09
2021-02-21,43110.383
2021-02-22,89664.27
2021-02-23,76667.73
2021-02-24,54223.113
2021-02-25,43996.75
2021-02-26,94670.73
2021-02-27,115864.47
2021-02-28,37074.887
2021-03-01,42878.535
2021-03-02,35469.266
2021-03-03,44812.77
2021-03-04,72102.164
2021-03-05,108422.85
2021-03-06,106781.305
2021-03-07,127300.484
2021-03-08,95260.54
2021-03-09,120696.57
2021-03-10,71643.97
2021-03-11,42310.957
2021-03-12,52366.24
2021-03-13,126504.66
2021-03-14,82514.05
2021-03-15,70838.54
2021-03-16,60329.58
2021-03-17,41672.52
2021-03-18,122670.84
2021-03-19,47782.97
2021-03-20,83511.625
2021-03-21,142096.45
2021-03-22,74185.21
2021-03-23,120294.58
2021-03-24,60305.457
2021-03-25,108552.43
2021-03-26,92072.64
2021-03-27,113976.54
2021-03-28,67245.93
2021-03-29,124616.22
2021-03-30,43819.234
2021-03-31,76285.87
2021-04-01,47741.855
2021-04-02,51074.848
2021-04-03,71049.0
2021-04-04,65154.1
2021-04-05,20554.844
2021-04-06,16029.559
2021-04-07,32797.38
2021-04-08,9232.836
2021-04-09,28452.39
2021-04-10,11143.058
2021-04-11,29810.29
2021-04-12,7983.404
2021-04-13,5237.8164
2021-04-14,226.0226
2021-04-15,29658.254
2021-04-16,8080.1753
2021-04-17,22914.068
2021-04-18,10443.367
2021-04-19,31357.676
2021-04-20,32252.896
2021-04-21,28248.002
2021-04-22,16401.191
2021-04-23,4227.1187
2021-04-24,22761.92
2021-04-25,44660.137
2021-04-26,18030.293
2021-04-27,43317.355
2021-04-28,222.39754
2021-04-29,10536.428
2021-04-30,38598.785
2021-05-01,40919.89
2021-05-02,7491.164
2021-05-03,3039.4878
2021-05-04,32390.807
2021-05-05,263.4369
2021-05-06,421.00806
2021-05-07,15738.637
2021-05-08,35003.87
2021-05-09,21798.473
2021-05-10,514.2405
2021-05-11,7433.0522
2021-05-12,486.0624
2021-05-13,22910.156
2021-05-14,435.57977
2021-05-15,32315.799
2021-05-16,25797.57
2021-05-17,11721.229
2021-05-18,22193.414
2021-05-19,26320.7
2021-05-20,37447.945
2021-05-21,495.72186
2021-05-22,295.7104
2021-05-23,332.87543
2021-05-24,277.94623
2021-05-25,33750.316
2021-05-26,296.26065
2021-05-27,4681.561
2021-05-28,33362.61
2021-05-29,34080.97
2021-05-30,33171.754
2021-05-31,40568.35
2021-06-01,780.39636
2021-06-02,578.4222
2021-06-03,747.0586
2021-06-04,700.6583
2021-06-05,287.32565
2021-06-06,701.832
2021-06-07,560.0139
2021-06-08,485.32724
2021-06-09,562.65454
2021-06-10,582.4199
2021-06-11,651.72687
2021-06-12,549.87195
2021-06-13,861.1328
2021-06-14,774.9861
2021-06-15,822.65015
2021-06-16,457.57904
2021-06-17,728.2411
2021-06-18,403.40643
2021-06-19,558.87366
2021-06-20,601.1137
2021-06-21,363.18683
2021-06-22,650.9485
2021-06-23,653.1272
2021-06-24,678.4716
2021-06-25,453.79523
2021-06-26,453.77542
2021-06-27,336.26123
2021-06-28,428.43005
2021-06-29,395.64993
2021-06-30,642.09314
2021-07-01,316.81088
2021-07-02,545.98126
2021-07-03,265.38446
2021-07-04,604.6492
2021-07-05,514.87134
2021-07-06,445.74573
2021-07-07,307.20392
2021-07-08,530.9944
2021-07-09,559.20825
2021-07-10,626.632
2021-07-11,550.711
2021-07-12,309.56638
2021-07-13,611.7486
2021-07-14,300.14838
2021-07-15,597.58093
2021-07-16,608.212
2021-07-17,271.83377
2021-07-18,266.60892
2021-07-19,373.48062
2021-07-20,504.52985
2021-07-21,461.22742
2021-07-22,262.4775
2021-07-23,597.74414
2021-07-24,259.96255
2021-07-25,363.18466
2021-07-26,467.91437
2021-07-27,504.36307
2021-07-28,266.42755
2021-07-29,564.7202
2021-07-30,532.6868
2021-07-31,646.0104
2021-08-01,250.50992
2021-08-02,613.4465
2021-08-03,405.56827
2021-08-04,338.15887
2021-08-05,622.63916
2021-08-06,528.9643
2021-08-07,284.35672
2021-08-08,402.32806
2021-08-09,233.11981
2021-08-10,280.64053
2021-08-11,480.42136
2021-08-12,364.92154
2021-08-13,509.11578
2021-08-14,481.57184
2021-08-15,232.93282
2021-08-16,363.80493
2021-08-17,336.9938
2021-08-18,423.42273
2021-08-19,494.58252
2021-08-20,289.9405
2021-08-21,254.20091
2021-08-22,337.2348
2021-08-23,417.63348
2021-08-24,459.32623
2021-08-25,535.7219
2021-08-26,493.4113
2021-08-27,334.55905
2021-08-28,602.1145
2021-08-29,435.3536
2021-08-30,345.1078
2021-08-31,601.80444
2021-09-01,515.57996
2021-09-02,258.27222
2021-09-03,332.8993
2021-09-04,556.9316
2021-09-05,335.5078
2021-09-06,437.86932
2021-09-07,445.15198
2021-09-08,845.49854
2021-09-09,345.41858
2021-09-10,546.97986
2021-09-11,238.49817
2021-09-12,310.4798
2021-09-13,564.0206
2021-09-14,421.2901
2021-09-15,415.745
2021-09-16,407.0451
2021-09-17,497.27014
2021-09-18,238.5888
2021-09-19,338.81924
2021-09-20,467.2931
2021-09-21,450.45532
2021-09-22,584.13416
2021-09-23,483.72394
2021-09-24,602.2754
2021-09-25,657.05457
2021-09-26,680.486
2021-09-27,869.3661
2021-09-28,647.55444
2021-09-29,766.4415
2021-09-30,828.1293
2021-10-01,28687.758
2021-10-02,808.81775
2021-10-03,6773.055
2021-10-04,18402.248
2021-10-05,544.88086
2021-10-06,20661.945
2021-10-07,26205.96
2021-10-08,37922.055
2021-10-09,14607.987
2021-10-10,533.49756
2021-10-11,13365.205
2021-10-12,404.97064
2021-10-13,19907.396
2021-10-14,15438.815
2021-10-15,8017.6245
2021-10-16,11755.191
2021-10-17,28252.996
2021-10-18,1520.5223
2021-10-19,7765.617
2021-10-20,850.1311
2021-10-21,335.49374
2021-10-22,30178.29
2021-10-23,1494.0453
2021-10-24,14166.14
2021-10-25,311.86588
2021-10-26,485.3144
2021-10-27,27061.201
2021-10-28,38810.79
2021-10-29,27031.377
2021-10-30,30184.393
2021-10-31,34541.22
2021-11-01,38574.55
2021-11-02,628.63135
2021-11-03,10210.14
2021-11-04,9091.42
2021-11-05,16179.279
2021-11-06,15839.441
2021-11-07,3451.724
2021-11-08,22106.826
2021-11-09,41419.875
2021-11-10,16496.666
2021-11-11,21662.697
2021-11-12,6342.658
2021-11-13,21795.293
2021-11-14,27560.982
2021-11-15,31074.295
2021-11-16,18457.531
2021-11-17,40790.027
2021-11-18,31111.137
2021-11-19,459.98163
2021-11-20,3883.923
2021-11-21,28691.705
2021-11-22,21056.037
2021-11-23,16173.277
2021-11-24,1192.5732
2021-11-25,549.78296
2021-11-26,7019.285
2021-11-27,17600.662
2021-11-28,35822.906
2021-11-29,37400.812
2021-11-30,44945.133
2021-12-01,13983.219
2021-12-02,82122.55
2021-12-03,35821.812
2021-12-04,110050.445
2021-12-05,50795.36
2021-12-06,83427.94
2021-12-07,95175.33
2021-12-08,87937.55
2021-12-09,84796.65
2021-12-10,123735.8
