Date,Casos de dengue
2021-12-11,48604.035
2021-12-12,106722.73
2021-12-13,97566.65
2021-12-14,109148.61
2021-12-15,68989.86
2021-12-16,127496.24
2021-12-17,96105.23
2021-12-18,68853.05
2021-12-19,91704.914
2021-12-20,50264.73
2021-12-21,44333.715
2021-12-22,95713.58
2021-12-23,95431.98
2021-12-24,76548.39
2021-12-25,53150.39
2021-12-26,82980.09
2021-12-27,83190.21
2021-12-28,33694.273
2021-12-29,43202.34
2021-12-30,83530.125
2021-12-31,53541.918
2022-01-01,126276.52
2022-01-02,92366.63
2022-01-03,59646.56
2022-01-04,94763.63
2022-01-05,138069.16
2022-01-06,105417.23
2022-01-07,40724.95
2022-01-08,54068.273
2022-01-09,105838.56
2022-01-10,61657.527
2022-01-11,68908.15
2022-01-12,98740.836
2022-01-13,122000.914
2022-01-14,112566.16
2022-01-15,88098.56
2022-01-16,113348.695
2022-01-17,74828.67
2022-01-18,96618.52
2022-01-19,118788.6
2022-01-20,58651.066
2022-01-21,111037.89
2022-01-22,108884.08
2022-01-23,37242.098
2022-01-24,33061.5
2022-01-25,57294.07
2022-01-26,126145.57
2022-01-27,93415.06
2022-01-28,84547.73
2022-01-29,72335.32
2022-01-30,75621.52
2022-01-31,75596.266
2022-02-01,57584.727
2022-02-02,33168.12
2022-02-03,128905.484
2022-02-04,126644.61
2022-02-05,100870.7
2022-02-06,34375.23
2022-02-07,85788.65
2022-02-08,33068.086
2022-02-09,33711.137
2022-02-10,68403.375
2022-02-11,79718.625
2022-02-12,39258.004
2022-02-13,111831.59
2022-02-14,69324.016
2022-02-15,98211.52
2022-02-16,112272.37
2022-02-17,87924.81
2022-02-18,127298.99
2022-02-19,33726.344
2022-02-20,50066.418
2022-02-21,28737.674
2022-02-22,46907.15
2022-02-23,94913.66
2022-02-24,62743.418
2022-02-25,118958.94
2022-02-26,49797.19
2022-02-27,25844.611
2022-02-28,72395.8
2022-03-01,129520.63
2022-03-02,66678.1
2022-03-03,79768.76
2022-03-04,84163.39
2022-03-05,122717.03
2022-03-06,81593.086
2022-03-07,36016.582
2022-03-08,38319.4
2022-03-09,100219.12
2022-03-10,42961.812
2022-03-11,66398.38
2022-03-12,46705.984
2022-03-13,50659.168
2022-03-14,123231.164
2022-03-15,38397.523
2022-03-16,117355.96
2022-03-17,86272.21
2022-03-18,80788.43
2022-03-19,45219.598
2022-03-20,69028.22
2022-03-21,92919.01
2022-03-22,86328.664
2022-03-23,128993.98
2022-03-24,108822.19
2022-03-25,143446.58
2022-03-26,60004.08
2022-03-27,62284.02
2022-03-28,127939.94
2022-03-29,66764.82
2022-03-30,107043.016
2022-03-31,102087.766
2022-04-01,48536.88
2022-04-02,73282.28
2022-04-03,62104.812
2022-04-04,7304.9956
2022-04-05,38457.996
2022-04-06,45125.844
2022-04-07,38738.066
2022-04-08,37742.574
2022-04-09,3954.3174
2022-04-10,31800.396
2022-04-11,22484.295
2022-04-12,13578.835
2022-04-13,27506.328
2022-04-14,416.05273
2022-04-15,33653.535
2022-04-16,22185.615
2022-04-17,41598.016
2022-04-18,30160.643
2022-04-19,40313.125
2022-04-20,25610.053
2022-04-21,24079.14
2022-04-22,5537.517
2022-04-23,388.55374
2022-04-24,251.5484
2022-04-25,31923.193
2022-04-26,9986.907
2022-04-27,33263.336
2022-04-28,35126.88
2022-04-29,272.99973
2022-04-30,567.119
2022-05-01,681.32874
2022-05-02,10413.337
2022-05-03,31746.457
2022-05-04,2630.472
2022-05-05,355.62573
2022-05-06,28407.604
2022-05-07,39597.35
2022-05-08,384.78186
2022-05-09,440.96548
2022-05-10,9001.49
2022-05-11,4647.957
2022-05-12,26387.19
2022-05-13,3584.011
2022-05-14,37118.0
2022-05-15,224.84415
2022-05-16,18440.318
2022-05-17,14069.624
2022-05-18,294.26944
2022-05-19,41174.113
2022-05-20,27373.047
2022-05-21,438.82812
2022-05-22,338.01636
2022-05-23,31946.541
2022-05-24,26566.18
2022-05-25,17757.781
2022-05-26,18864.16
2022-05-27,16499.762
2022-05-28,1208.5546
2022-05-29,10427.504
2022-05-30,25738.68
2022-05-31,3516.5037
2022-06-01,565.7604
2022-06-02,419.11633
2022-06-03,313.38156
2022-06-04,349.67163
2022-06-05,258.49344
2022-06-06,804.43555
2022-06-07,511.9851
2022-06-08,606.22797
2022-06-09,604.0274
2022-06-10,700.81067
2022-06-11,794.2114
2022-06-12,620.8366
2022-06-13,470.27545
2022-06-14,509.41824
2022-06-15,654.43207
2022-06-16,726.051
2022-06-17,612.59644
2022-06-18,799.5875
2022-06-19,540.53735
2022-06-20,485.06415
2022-06-21,604.4168
2022-06-22,233.26877
2022-06-23,300.13837
2022-06-24,351.19843
2022-06-25,635.0441
2022-06-26,266.7901
2022-06-27,255.58951
2022-06-28,496.0359
2022-06-29,427.07275
2022-06-30,579.90936
2022-07-01,648.0641
2022-07-02,282.62503
2022-07-03,544.3363
2022-07-04,355.1801
2022-07-05,522.9774
2022-07-06,245.72885
2022-07-07,410.37515
2022-07-08,479.84824
2022-07-09,338.47388
2022-07-10,221.88693
2022-07-11,343.10992
2022-07-12,466.3119
2022-07-13,533.6775
2022-07-14,269.23938
2022-07-15,360.42694
2022-07-16,430.72495
2022-07-17,572.30133
2022-07-18,384.58435
2022-07-19,477.72946
2022-07-20,1168.3774
2022-07-21,428.0686
2022-07-22,398.08795
2022-07-23,377.29248
2022-07-24,397.44232
2022-07-25,599.0591
2022-07-26,258.28033
2022-07-27,218.59814
2022-07-28,309.83405
2022-07-29,585.26965
2022-07-30,554.75354
2022-07-31,662.63806
2022-08-01,364.11182
2022-08-02,310.95575
2022-08-03,421.97418
2022-08-04,639.228
2022-08-05,499.44766
2022-08-06,326.70105
2022-08-07,401.7119
2022-08-08,391.68866
2022-08-09,569.6602
2022-08-10,668.31006
2022-08-11,458.64362
2022-08-12,509.68436
2022-08-13,496.55643
2022-08-14,501.55243
2022-08-15,234.64204
2022-08-16,295.78156
2022-08-17,437.8404
2022-08-18,448.63202
2022-08-19,366.12674
2022-08-20,221.17142
2022-08-21,269.54437
2022-08-22,557.62915
2022-08-23,324.8813
2022-08-24,411.8694
2022-08-25,580.41785
2022-08-26,328.63013
2022-08-27,443.86816
2022-08-28,592.011
2022-08-29,370.70093
2022-08-30,647.11163
2022-08-31,271.78354
2022-09-01,429.35706
2022-09-02,534.9203
2022-09-03,581.92896
2022-09-04,439.3181
2022-09-05,336.5735
2022-09-06,604.51306
2022-09-07,255.94644
2022-09-08,495.57144
2022-09-10,496.74564
2022-09-11,639.1242
2022-09-12,375.98383
2022-09-13,630.6294
2022-09-14,656.55725
2022-09-15,348.63483
2022-09-16,267.6393
2022-09-17,304.16443
2022-09-18,428.55292
2022-09-19,683.2439
2022-09-20,418.7262
2022-09-21,551.885
2022-09-22,306.3312
2022-09-23,554.2117
2022-09-24,912.3823
2022-09-25,500.19513
2022-09-26,447.5534
2022-09-27,572.5222
2022-09-28,904.7738
2022-09-29,680.9209
2022-09-30,570.9927
2022-10-01,833.7174
2022-10-02,20391.48
2022-10-03,684.40625
2022-10-04,382.67847
2022-10-05,31136.611
2022-10-06,27940.959
2022-10-07,4797.0093
2022-10-08,36330.29
2022-10-09,23150.623
2022-10-10,12043.554
2022-10-11,16313.889
2022-10-12,41316.617
2022-10-13,4359.621
2022-10-14,37726.555
2022-10-15,217.0601
2022-10-16,10600.246
2022-10-17,6015.908
2022-10-18,378.0816
2022-10-19,36704.27
2022-10-20,32230.307
2022-10-21,29740.33
2022-10-22,32812.9
2022-10-23,1730.2788
2022-10-24,30666.242
2022-10-25,633.3784
2022-10-26,22036.13
2022-10-27,6643.1787
2022-10-28,10847.331
2022-10-29,39559.066
2022-10-30,19535.771
2022-10-31,38673.547
2022-11-01,39341.684
2022-11-02,8995.577
2022-11-03,488.46942
2022-11-04,6364.7075
2022-11-05,15207.473
2022-11-06,5662.5757
2022-11-07,38677.547
2022-11-08,19706.617
2022-11-09,4664.3403
2022-11-10,543.1194
2022-11-11,1704.1771
2022-11-12,33394.703
2022-11-13,12801.694
2022-11-14,4002.5044
2022-11-15,589.62415
2022-11-16,30108.75
2022-11-17,14776.767
2022-11-18,5035.0215
2022-11-19,5747.502
2022-11-20,5641.297
2022-11-21,496.74435
2022-11-22,29810.494
2022-11-23,23378.236
2022-11-24,35692.395
2022-11-25,10114.98
2022-11-26,266.8358
2022-11-27,13249.279
2022-11-28,4099.2285
2022-11-29,33313.004
2022-11-30,21797.129
2022-12-01,49905.785
2022-12-02,109868.69
2022-12-03,95412.04
2022-12-04,11650.594
2022-12-05,109589.36
2022-12-06,60827.52
2022-12-07,63675.758
2022-12-08,132242.0
2022-12-09,54411.703
2022-12-10,119327.625
2022-12-11,102061.99
2022-12-12,136609.5
2022-12-13,76396.0
2022-12-14,87108.65
2022-12-15,88865.66
2022-12-16,140198.3
2022-12-17,74614.95
2022-12-18,111585.13
2022-12-19,114077.26
2022-12-20,89668.17
2022-12-21,87034.234
2022-12-22,89864.164
2022-12-23,102434.41
2022-12-24,61343.004
2022-12-25,64316.836
2022-12-26,55466.062
2022-12-27,88155.04
2022-12-28,42674.254
2022-12-29,102578.09
2022-12-30,59093.566
2022-12-31,74596.18
2023-01-01,36903.55
2023-01-02,83906.12
2023-01-03,97958.12
2023-01-04,62114.33
2023-01-05,114523.625
2023-01-06,72902.36
2023-01-07,101334.42
2023-01-08,117267.086
2023-01-09,58641.84
2023-01-10,65741.81
2023-01-11,78420.58
2023-01-12,112601.43
2023-01-13,131041.06
2023-01-14,86325.23
2023-01-15,117809.11
2023-01-16,108874.87
2023-01-17,101803.914
2023-01-18,98824.87
2023-01-19,30922.986
2023-01-20,75044.195
2023-01-21,93403.04
2023-01-22,97368.37
2023-01-23,108542.39
2023-01-24,103336.61
2023-01-25,33009.656
2023-01-26,48588.285
2023-01-27,62380.88
2023-01-28,95970.01
2023-01-29,84676.01
2023-01-30,111157.81
2023-01-31,56205.95
2023-02-01,34462.43
2023-02-02,109732.79
2023-02-03,96489.945
2023-02-04,78149.305
2023-02-05,64513.566
2023-02-06,42949.805
2023-02-07,50181.8
2023-02-08,30715.43
2023-02-09,37247.105
2023-02-10,38806.805
2023-02-11,34471.168
2023-02-12,83578.39
2023-02-13,43053.035
2023-02-14,97553.62
2023-02-15,58878.273
2023-02-16,82834.516
2023-02-17,100389.28
2023-02-18,90936.664
2023-02-19,113328.984
2023-02-20,118860.85
2023-02-21,32899.76
2023-02-22,115474.484
2023-02-23,88737.0
2023-02-24,108547.195
2023-02-25,100838.11
2023-02-26,33677.008
2023-02-27,94146.23
2023-02-28,38095.96
2023-03-01,48157.01
2023-03-02,43004.906
2023-03-03,33078.24
2023-03-04,78800.6
2023-03-05,65160.31
2023-03-06,93254.055
2023-03-07,44283.906
2023-03-08,59890.54
2023-03-09,55811.543
2023-03-10,67668.01
2023-03-11,47512.098
2023-03-12,66508.6
2023-03-13,108406.02
2023-03-14,56906.996
2023-03-15,126722.65
2023-03-16,72681.88
2023-03-17,70571.54
2023-03-18,92908.81
2023-03-19,70104.89
2023-03-20,139593.94
2023-03-21,106421.92
2023-03-22,120656.2
2023-03-23,71009.63
2023-03-24,127264.43
2023-03-25,54827.008
2023-03-26,80909.14
2023-03-27,114620.81
2023-03-28,124914.01
2023-03-29,125658.54
2023-03-30,105006.664
2023-03-31,121589.305
2023-04-01,70156.07
2023-04-02,73265.79
2023-04-03,18838.254
2023-04-04,33058.46
2023-04-05,32141.637
2023-04-06,10631.323
2023-04-07,28913.35
2023-04-08,30958.742
2023-04-09,37865.15
2023-04-10,501.9716
2023-04-11,9377.681
2023-04-12,12089.178
2023-04-13,13724.832
2023-04-14,11219.037
2023-04-15,519.65796
2023-04-16,530.6295
2023-04-17,21227.367
2023-04-18,4531.0825
2023-04-19,395.7326
2023-04-20,41174.53
2023-04-21,434.6001
2023-04-22,309.55072
2023-04-23,643.44934
2023-04-24,32874.223
2023-04-25,639.19446
2023-04-26,33708.336
2023-04-27,18835.014
2023-04-28,490.10583
2023-04-29,1859.972
2023-04-30,18562.016
2023-05-01,34154.395
2023-05-02,241.01025
2023-05-03,206.45497
2023-05-04,25614.953
2023-05-05,387.52557
2023-05-06,429.57098
2023-05-07,10762.485
2023-05-08,31466.578
2023-05-09,40815.156
2023-05-10,8909.148
2023-05-11,35674.92
2023-05-12,373.84668
2023-05-13,24315.873
2023-05-14,30332.184
2023-05-15,19082.877
2023-05-16,38250.363
2023-05-17,26224.016
2023-05-18,24696.846
2023-05-19,427.83136
2023-05-20,387.6042
2023-05-21,20149.387
2023-05-22,3266.2737
2023-05-23,20242.018
2023-05-24,5254.4033
2023-05-25,7495.84
2023-05-26,9001.457
2023-05-27,14996.942
2023-05-28,629.2683
2023-05-29,40467.387
2023-05-30,296.962
2023-05-31,2532.5378
2023-06-01,555.4233
2023-06-02,495.98135
2023-06-03,664.53406
2023-06-04,324.8861
2023-06-05,547.48914
2023-06-06,445.1197
2023-06-07,651.12146
2023-06-08,488.56613
2023-06-09,600.8622
2023-06-10,744.1278
2023-06-11,679.2772
2023-06-12,701.3518
2023-06-13,728.8258
2023-06-14,509.4548
2023-06-15,567.46765
2023-06-16,535.9236
2023-06-17,686.6892
2023-06-18,688.60486
2023-06-19,617.46936
2023-06-20,664.10657
2023-06-21,396.57892
2023-06-22,662.81384
2023-06-23,382.83142
2023-06-24,247.38359
2023-06-25,628.3394
2023-06-26,421.957
2023-06-27,664.5641
2023-06-28,539.188
2023-06-29,522.91846
2023-06-30,557.51
2023-07-01,615.2357
2023-07-02,518.853
2023-07-03,321.20773
2023-07-04,578.5675
2023-07-05,219.76385
2023-07-06,460.36243
2023-07-07,323.12228
2023-07-08,360.8935
2023-07-09,339.5584
2023-07-10,391.31287
2023-07-11,363.64783
2023-07-12,507.69327
2023-07-13,512.75586
2023-07-14,637.69324
2023-07-15,384.06506
2023-07-16,324.27313
2023-07-17,329.2427
2023-07-18,213.24277
2023-07-19,589.91284
2023-07-20,557.51685
2023-07-21,260.72763
2023-07-22,389.50882
2023-07-23,463.94992
2023-07-24,525.16284
2023-07-25,579.19104
2023-07-26,610.6395
2023-07-27,292.7904
2023-07-28,260.57245
2023-07-29,225.05795
2023-07-30,491.41473
2023-07-31,255.53836
2023-08-01,299.50916
2023-08-02,530.82825
2023-08-03,505.29807
2023-08-04,528.5532
2023-08-05,495.20343
2023-08-06,300.2937
2023-08-07,499.38272
2023-08-08,359.78625
2023-08-09,508.24738
2023-08-10,650.318
2023-08-11,253.47415
2023-08-12,631.751
2023-08-13,435.84857
2023-08-14,556.35095
2023-08-15,480.0777
2023-08-16,622.5996
2023-08-17,285.20142
2023-08-18,522.8241
2023-08-19,250.67664
2023-08-20,248.95905
2023-08-21,595.8334
2023-08-22,320.8843
2023-08-23,250.1897
2023-08-24,263.5338
2023-08-25,578.55676
2023-08-26,350.79388
2023-08-27,240.81389
2023-08-28,503.5037
2023-08-29,418.22205
2023-08-30,272.1107
2023-08-31,429.67596
2023-09-01,441.7523
2023-09-02,447.69382
2023-09-03,503.24368
2023-09-04,508.8052
2023-09-05,548.1908
2023-09-06,658.64575
2023-09-07,592.99347
2023-09-08,553.3844
2023-09-09,579.8781
2023-09-10,300.84097
2023-09-11,525.0204
2023-09-12,424.43332
2023-09-13,486.56528
2023-09-14,485.11945
2023-09-15,683.8623
2023-09-16,307.80533
2023-09-17,222.86984
2023-09-18,459.49988
2023-09-19,307.38226
2023-09-20,574.0036
2023-09-21,267.95602
2023-09-22,309.16592
2023-09-23,740.3893
2023-09-24,613.0832
2023-09-25,557.3701
2023-09-26,587.96716
2023-09-27,561.78253
2023-09-28,786.0061
2023-09-29,903.7301
2023-09-30,639.6604
2023-10-01,3064.8174
2023-10-02,41496.348
2023-10-03,23255.844
2023-10-04,26161.104
2023-10-05,40616.31
2023-10-06,493.3778
2023-10-07,28294.799
2023-10-08,603.8341
2023-10-09,6648.833
2023-10-10,42322.742
2023-10-11,27474.443
2023-10-12,3963.5063
2023-10-13,546.6078
2023-10-14,41232.832
2023-10-15,542.5476
2023-10-16,16645.309
2023-10-17,5040.673
2023-10-18,4794.1895
2023-10-19,476.93362
2023-10-20,17732.29
2023-10-21,4801.5645
2023-10-22,254.58347
2023-10-23,37628.145
2023-10-24,4270.3403
2023-10-25,6823.3433
2023-10-26,4711.178
2023-10-27,282.57706
2023-10-28,11723.639
2023-10-29,42392.39
2023-10-30,616.6075
2023-10-31,21818.486
2023-11-01,675.3347
2023-11-02,31984.594
2023-11-03,492.50525
2023-11-04,474.01373
2023-11-05,31086.86
2023-11-06,229.83693
2023-11-07,16414.53
2023-11-08,10149.719
2023-11-09,655.2178
2023-11-10,36065.465
2023-11-11,20683.338
2023-11-12,731.46387
2023-11-13,40321.758
2023-11-14,242.98335
2023-11-15,39433.9
2023-11-16,385.67044
2023-11-17,1444.051
2023-11-18,408.71454
2023-11-19,690.6238
2023-11-20,372.6432
2023-11-21,528.81256
2023-11-22,6024.4854
2023-11-23,27608.33
2023-11-24,15972.153
2023-11-25,32236.592
2023-11-26,5176.852
2023-11-27,5561.857
2023-11-28,35781.16
2023-11-29,53346.047
2023-11-30,38194.23
2023-12-01,50412.12
2023-12-02,11829.061
2023-12-03,29122.53
2023-12-04,60977.652
2023-12-05,67867.086
2023-12-06,119255.26
2023-12-07,95131.71
2023-12-08,110647.31
2023-12-09,142260.56
2023-12-10,135019.22
2023-12-11,128344.125
2023-12-12,59818.273
2023-12-13,115002.38
2023-12-14,137866.53
2023-12-15,135389.97
2023-12-16,142165.16
2023-12-17,49685.637
2023-12-18,104959.734
2023-12-19,130096.9
2023-12-20,73723.15
2023-12-21,46064.375
2023-12-22,36313.28
2023-12-23,112816.24
2023-12-24,92283.91
2023-12-25,28279.209
2023-12-26,42823.0
2023-12-27,65841.91
2023-12-28,85363.29
2023-12-29,38977.6
2023-12-30,45642.03
2023-12-31,85472.47
